"Plot Title: 20065910"
"#","Date Time, GMT+05:00","Temp, °C (LGR S/N: 20065910, SEN S/N: 20065910)","Intensity, Lux (LGR S/N: 20065910, SEN S/N: 20065910)"
3190,12/23/17 12:00:00 AM,28.456,0.0
3191,12/23/17 02:00:00 AM,28.456,0.0
3192,12/23/17 04:00:00 AM,28.456,0.0
3193,12/23/17 06:00:00 AM,28.555,0.0
3194,12/23/17 08:00:00 AM,28.655,462.9
3195,12/23/17 10:00:00 AM,28.754,1463.9
3196,12/23/17 12:00:00 PM,28.853,893.4
3197,12/23/17 02:00:00 PM,28.754,570.5
3198,12/23/17 04:00:00 PM,28.754,656.6
3199,12/23/17 06:00:00 PM,28.655,75.3
3200,12/23/17 08:00:00 PM,28.456,0.0
3201,12/23/17 10:00:00 PM,28.357,0.0
3202,12/24/17 12:00:00 AM,28.357,0.0
3203,12/24/17 02:00:00 AM,28.456,0.0
3204,12/24/17 04:00:00 AM,28.456,0.0
3205,12/24/17 06:00:00 AM,28.456,0.0
3206,12/24/17 08:00:00 AM,28.456,129.2
3207,12/24/17 10:00:00 AM,28.357,258.3
3208,12/24/17 12:00:00 PM,28.357,473.6
3209,12/24/17 02:00:00 PM,28.754,1550.0
3210,12/24/17 04:00:00 PM,28.655,656.6
3211,12/24/17 06:00:00 PM,28.555,32.3
3212,12/24/17 08:00:00 PM,28.456,0.0
3213,12/24/17 10:00:00 PM,28.258,0.0
3214,12/25/17 12:00:00 AM,28.357,0.0
3215,12/25/17 02:00:00 AM,28.357,0.0
3216,12/25/17 04:00:00 AM,28.357,0.0
3217,12/25/17 06:00:00 AM,28.357,0.0
3218,12/25/17 08:00:00 AM,28.456,602.8
3219,12/25/17 10:00:00 AM,28.953,1808.3
3220,12/25/17 12:00:00 PM,28.953,2411.1
3221,12/25/17 02:00:00 PM,29.652,1722.2
3222,12/25/17 04:00:00 PM,29.152,1722.2
3223,12/25/17 06:00:00 PM,28.754,139.9
3224,12/25/17 08:00:00 PM,28.555,0.0
3225,12/25/17 10:00:00 PM,28.456,0.0
3226,12/26/17 12:00:00 AM,28.357,0.0
3227,12/26/17 02:00:00 AM,28.357,0.0
3228,12/26/17 04:00:00 AM,28.357,0.0
3229,12/26/17 06:00:00 AM,28.258,0.0
3230,12/26/17 08:00:00 AM,28.456,1022.6
3231,12/26/17 10:00:00 AM,28.953,3961.1
3232,12/26/17 12:00:00 PM,29.152,4477.8
3233,12/26/17 02:00:00 PM,29.053,3444.5
3234,12/26/17 04:00:00 PM,29.853,2066.7
3235,12/26/17 06:00:00 PM,28.853,139.9
3236,12/26/17 08:00:00 PM,28.555,0.0
3237,12/26/17 10:00:00 PM,28.456,0.0
3238,12/27/17 12:00:00 AM,28.357,0.0
3239,12/27/17 02:00:00 AM,28.456,0.0
3240,12/27/17 04:00:00 AM,28.456,0.0
3241,12/27/17 06:00:00 AM,28.258,0.0
3242,12/27/17 08:00:00 AM,28.357,1227.1
3243,12/27/17 10:00:00 AM,28.853,5511.1
3244,12/27/17 12:00:00 PM,29.252,4650.0
3245,12/27/17 02:00:00 PM,29.152,1808.3
3246,12/27/17 04:00:00 PM,29.652,1377.8
3247,12/27/17 06:00:00 PM,28.953,118.4
3248,12/27/17 08:00:00 PM,28.456,0.0
3249,12/27/17 10:00:00 PM,28.357,0.0
3250,12/28/17 12:00:00 AM,28.060,0.0
3251,12/28/17 02:00:00 AM,28.258,0.0
3252,12/28/17 04:00:00 AM,28.159,0.0
3253,12/28/17 06:00:00 AM,28.159,0.0
3254,12/28/17 08:00:00 AM,28.258,1722.2
3255,12/28/17 10:00:00 AM,28.754,4650.0
3256,12/28/17 12:00:00 PM,29.152,5511.1
3257,12/28/17 02:00:00 PM,29.252,4133.4
3258,12/28/17 04:00:00 PM,29.352,1894.5
3259,12/28/17 06:00:00 PM,28.754,118.4
3260,12/28/17 08:00:00 PM,28.357,0.0
3261,12/28/17 10:00:00 PM,28.357,0.0
3262,12/29/17 12:00:00 AM,28.258,0.0
3263,12/29/17 02:00:00 AM,28.357,0.0
3264,12/29/17 04:00:00 AM,28.357,0.0
3265,12/29/17 06:00:00 AM,28.060,0.0
3266,12/29/17 08:00:00 AM,28.159,882.6
3267,12/29/17 10:00:00 AM,28.258,236.8
3268,12/29/17 12:00:00 PM,28.159,721.2
3269,12/29/17 02:00:00 PM,28.258,3444.5
3270,12/29/17 04:00:00 PM,28.258,1044.1
3271,12/29/17 06:00:00 PM,28.159,118.4
3272,12/29/17 08:00:00 PM,28.159,0.0
3273,12/29/17 10:00:00 PM,28.258,0.0
3274,12/30/17 12:00:00 AM,28.258,0.0
3275,12/30/17 02:00:00 AM,28.258,0.0
3276,12/30/17 04:00:00 AM,28.159,0.0
3277,12/30/17 06:00:00 AM,28.060,0.0
3278,12/30/17 08:00:00 AM,28.060,1141.0
3279,12/30/17 10:00:00 AM,28.258,2497.2
3280,12/30/17 12:00:00 PM,28.357,2497.2
3281,12/30/17 02:00:00 PM,28.655,3616.7
3282,12/30/17 04:00:00 PM,28.655,1980.6
3283,12/30/17 06:00:00 PM,28.754,247.6
3284,12/30/17 08:00:00 PM,28.060,0.0
3285,12/30/17 10:00:00 PM,27.961,0.0
3286,12/31/17 12:00:00 AM,27.961,0.0
3287,12/31/17 02:00:00 AM,27.764,0.0
3288,12/31/17 04:00:00 AM,27.961,0.0
3289,12/31/17 06:00:00 AM,27.961,0.0
3290,12/31/17 08:00:00 AM,28.060,893.4
3291,12/31/17 10:00:00 AM,28.357,5166.7
3292,12/31/17 12:00:00 PM,28.060,2238.9
3293,12/31/17 02:00:00 PM,28.159,1377.8
3294,12/31/17 04:00:00 PM,28.258,1636.1
3295,12/31/17 06:00:00 PM,28.159,86.1
3296,12/31/17 08:00:00 PM,27.961,0.0
3297,12/31/17 10:00:00 PM,27.961,0.0
3298,01/01/18 12:00:00 AM,28.060,0.0
3299,01/01/18 02:00:00 AM,28.159,0.0
3300,01/01/18 04:00:00 AM,28.159,0.0
3301,01/01/18 06:00:00 AM,28.060,0.0
3302,01/01/18 08:00:00 AM,28.159,1550.0
3303,01/01/18 10:00:00 AM,28.456,5511.1
3304,01/01/18 12:00:00 PM,28.655,8266.7
3305,01/01/18 02:00:00 PM,28.953,4133.4
3306,01/01/18 04:00:00 PM,28.953,2755.6
3307,01/01/18 06:00:00 PM,28.655,290.6
3308,01/01/18 08:00:00 PM,28.754,0.0
3309,01/01/18 10:00:00 PM,28.456,0.0
3310,01/02/18 12:00:00 AM,28.456,0.0
3311,01/02/18 02:00:00 AM,28.258,0.0
3312,01/02/18 04:00:00 AM,28.159,0.0
3313,01/02/18 06:00:00 AM,28.258,0.0
3314,01/02/18 08:00:00 AM,28.258,1377.8
3315,01/02/18 10:00:00 AM,28.357,1097.9
3316,01/02/18 12:00:00 PM,28.555,3961.1
3317,01/02/18 02:00:00 PM,28.953,4650.0
3318,01/02/18 04:00:00 PM,28.754,2497.2
3319,01/02/18 06:00:00 PM,28.555,172.2
3320,01/02/18 08:00:00 PM,28.555,0.0
3321,01/02/18 10:00:00 PM,28.258,0.0
3322,01/03/18 12:00:00 AM,28.159,0.0
3323,01/03/18 02:00:00 AM,28.456,0.0
3324,01/03/18 04:00:00 AM,28.456,0.0
3325,01/03/18 06:00:00 AM,28.456,0.0
3326,01/03/18 08:00:00 AM,27.961,183.0
3327,01/03/18 10:00:00 AM,28.357,473.6
3328,01/03/18 12:00:00 PM,28.258,559.7
3329,01/03/18 02:00:00 PM,28.060,1636.1
3330,01/03/18 04:00:00 PM,28.060,1808.3
3331,01/03/18 06:00:00 PM,27.862,96.9
3332,01/03/18 08:00:00 PM,27.961,0.0
3333,01/03/18 10:00:00 PM,27.862,0.0
3334,01/04/18 12:00:00 AM,27.961,0.0
3335,01/04/18 02:00:00 AM,27.961,0.0
3336,01/04/18 04:00:00 AM,27.961,0.0
3337,01/04/18 06:00:00 AM,27.862,0.0
3338,01/04/18 08:00:00 AM,27.862,624.3
3339,01/04/18 10:00:00 AM,28.258,4650.0
3340,01/04/18 12:00:00 PM,28.357,4477.8
3341,01/04/18 02:00:00 PM,28.555,3272.2
3342,01/04/18 04:00:00 PM,28.357,1636.1
3343,01/04/18 06:00:00 PM,28.060,139.9
3344,01/04/18 08:00:00 PM,28.159,0.0
3345,01/04/18 10:00:00 PM,28.060,0.0
3346,01/05/18 12:00:00 AM,27.764,0.0
3347,01/05/18 02:00:00 AM,27.764,0.0
3348,01/05/18 04:00:00 AM,27.961,0.0
3349,01/05/18 06:00:00 AM,27.961,0.0
3350,01/05/18 08:00:00 AM,28.060,871.9
3351,01/05/18 10:00:00 AM,28.456,5511.1
3352,01/05/18 12:00:00 PM,28.953,8266.7
3353,01/05/18 02:00:00 PM,28.754,5338.9
3354,01/05/18 04:00:00 PM,28.357,2152.8
3355,01/05/18 06:00:00 PM,28.060,139.9
3356,01/05/18 08:00:00 PM,28.060,0.0
3357,01/05/18 10:00:00 PM,28.060,0.0
3358,01/06/18 12:00:00 AM,27.567,0.0
3359,01/06/18 02:00:00 AM,27.961,0.0
3360,01/06/18 04:00:00 AM,27.862,0.0
3361,01/06/18 06:00:00 AM,28.060,0.0
3362,01/06/18 08:00:00 AM,28.159,1722.2
3363,01/06/18 10:00:00 AM,28.456,4650.0
3364,01/06/18 12:00:00 PM,28.754,8266.7
3365,01/06/18 02:00:00 PM,28.953,4822.3
3366,01/06/18 04:00:00 PM,28.655,1463.9
3367,01/06/18 06:00:00 PM,28.258,172.2
3368,01/06/18 08:00:00 PM,27.961,0.0
3369,01/06/18 10:00:00 PM,27.862,0.0
3370,01/07/18 12:00:00 AM,28.060,0.0
3371,01/07/18 02:00:00 AM,28.060,0.0
3372,01/07/18 04:00:00 AM,28.258,0.0
3373,01/07/18 06:00:00 AM,28.258,0.0
3374,01/07/18 08:00:00 AM,28.357,1722.2
3375,01/07/18 10:00:00 AM,28.655,5511.1
3376,01/07/18 12:00:00 PM,28.853,6544.5
3377,01/07/18 02:00:00 PM,28.754,5166.7
3378,01/07/18 04:00:00 PM,28.655,1550.0
3379,01/07/18 06:00:00 PM,28.456,150.7
3380,01/07/18 08:00:00 PM,28.555,0.0
3381,01/07/18 10:00:00 PM,28.357,0.0
3382,01/08/18 12:00:00 AM,28.456,0.0
3383,01/08/18 02:00:00 AM,28.258,0.0
3384,01/08/18 04:00:00 AM,28.258,0.0
3385,01/08/18 06:00:00 AM,28.258,0.0
3386,01/08/18 08:00:00 AM,28.357,1808.3
3387,01/08/18 10:00:00 AM,28.655,4133.4
3388,01/08/18 12:00:00 PM,28.953,4994.5
3389,01/08/18 02:00:00 PM,28.754,3616.7
3390,01/08/18 04:00:00 PM,28.953,1550.0
3391,01/08/18 06:00:00 PM,28.655,129.2
3392,01/08/18 08:00:00 PM,28.357,0.0
3393,01/08/18 10:00:00 PM,28.754,0.0
3394,01/09/18 12:00:00 AM,28.754,0.0
3395,01/09/18 02:00:00 AM,28.456,0.0
3396,01/09/18 04:00:00 AM,28.258,0.0
3397,01/09/18 06:00:00 AM,28.258,0.0
3398,01/09/18 08:00:00 AM,28.258,1980.6
3399,01/09/18 10:00:00 AM,28.655,2755.6
3400,01/09/18 12:00:00 PM,28.853,5511.1
3401,01/09/18 02:00:00 PM,28.754,4305.6
3402,01/09/18 04:00:00 PM,29.152,2583.4
3403,01/09/18 06:00:00 PM,28.754,193.8
3404,01/09/18 08:00:00 PM,28.953,0.0
3405,01/09/18 10:00:00 PM,28.853,0.0
3406,01/10/18 12:00:00 AM,28.456,0.0
3407,01/10/18 02:00:00 AM,28.258,0.0
3408,01/10/18 04:00:00 AM,28.159,0.0
3409,01/10/18 06:00:00 AM,28.258,0.0
3410,01/10/18 08:00:00 AM,28.258,1722.2
3411,01/10/18 10:00:00 AM,28.655,5511.1
3412,01/10/18 12:00:00 PM,28.853,9644.5
3413,01/10/18 02:00:00 PM,28.853,5166.7
3414,01/10/18 04:00:00 PM,28.655,1097.9
3415,01/10/18 06:00:00 PM,28.258,226.0
3416,01/10/18 08:00:00 PM,28.159,0.0
3417,01/10/18 10:00:00 PM,27.961,0.0
3418,01/11/18 12:00:00 AM,28.258,0.0
3419,01/11/18 02:00:00 AM,27.961,0.0
3420,01/11/18 04:00:00 AM,28.258,0.0
3421,01/11/18 06:00:00 AM,28.258,0.0
3422,01/11/18 08:00:00 AM,27.862,1377.8
3423,01/11/18 10:00:00 AM,28.456,6200.0
3424,01/11/18 12:00:00 PM,28.655,5511.1
3425,01/11/18 02:00:00 PM,28.555,4305.6
3426,01/11/18 04:00:00 PM,28.456,1980.6
3427,01/11/18 06:00:00 PM,28.456,226.0
3428,01/11/18 08:00:00 PM,28.060,0.0
3429,01/11/18 10:00:00 PM,27.862,0.0
3430,01/12/18 12:00:00 AM,28.060,0.0
3431,01/12/18 02:00:00 AM,27.961,0.0
3432,01/12/18 04:00:00 AM,27.862,0.0
3433,01/12/18 06:00:00 AM,27.862,0.0
3434,01/12/18 08:00:00 AM,27.961,1980.6
3435,01/12/18 10:00:00 AM,28.555,7233.4
3436,01/12/18 12:00:00 PM,28.853,7233.4
3437,01/12/18 02:00:00 PM,28.853,4477.8
3438,01/12/18 04:00:00 PM,28.655,1894.5
3439,01/12/18 06:00:00 PM,28.655,236.8
3440,01/12/18 08:00:00 PM,28.456,0.0
3441,01/12/18 10:00:00 PM,28.555,0.0
3442,01/13/18 12:00:00 AM,28.456,0.0
3443,01/13/18 02:00:00 AM,28.456,0.0
3444,01/13/18 04:00:00 AM,28.357,0.0
3445,01/13/18 06:00:00 AM,28.357,0.0
3446,01/13/18 08:00:00 AM,28.456,1808.3
3447,01/13/18 10:00:00 AM,28.853,5166.7
3448,01/13/18 12:00:00 PM,29.053,6544.5
3449,01/13/18 02:00:00 PM,29.252,4994.5
3450,01/13/18 04:00:00 PM,29.053,2325.0
3451,01/13/18 06:00:00 PM,28.853,269.1
3452,01/13/18 08:00:00 PM,28.655,0.0
3453,01/13/18 10:00:00 PM,28.655,0.0
3454,01/14/18 12:00:00 AM,28.655,0.0
3455,01/14/18 02:00:00 AM,28.754,0.0
3456,01/14/18 04:00:00 AM,28.754,0.0
3457,01/14/18 06:00:00 AM,28.655,0.0
3458,01/14/18 08:00:00 AM,28.754,1636.1
3459,01/14/18 10:00:00 AM,29.152,5511.1
3460,01/14/18 12:00:00 PM,29.452,6200.0
3461,01/14/18 02:00:00 PM,29.252,3616.7
3462,01/14/18 04:00:00 PM,29.053,1980.6
3463,01/14/18 06:00:00 PM,28.754,247.6
3464,01/14/18 08:00:00 PM,28.754,0.0
3465,01/14/18 10:00:00 PM,28.555,0.0
3466,01/15/18 12:00:00 AM,28.754,0.0
3467,01/15/18 02:00:00 AM,28.555,0.0
3468,01/15/18 04:00:00 AM,28.456,0.0
3469,01/15/18 06:00:00 AM,28.357,0.0
3470,01/15/18 08:00:00 AM,28.456,1636.1
3471,01/15/18 10:00:00 AM,28.853,4994.5
3472,01/15/18 12:00:00 PM,29.152,4994.5
3473,01/15/18 02:00:00 PM,29.053,4305.6
